sku,date,volume,segment,base_price,month,day_of_week,day_of_month,week_of_year,holiday,promotion,special_event,is_holiday,is_promotion,promotion_depth,days_until_holiday,days_since_holiday,month_sin,month_cos,day_of_week_sin,day_of_week_cos,price,avg_historical_volume
SKU_14,2022-12-30,201,highly_seasonal,140.0,12,4,30,52,0,0,0,0,0,0.0,2,5,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,138.54048449478353,206.0
SKU_14,2022-12-31,255,highly_seasonal,140.0,12,5,31,52,0,0,0,0,0,0.0,1,6,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,153.59376443676194,206.0
SKU_14,2023-01-01,268,highly_seasonal,140.0,1,6,1,52,1,0,0,1,0,0.0,148,7,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,141.59725839407173,206.0
SKU_14,2023-01-02,214,highly_seasonal,140.0,1,0,2,1,0,0,0,0,0,0.0,147,1,0.49999999999999994,0.8660254037844387,0.0,1.0,132.03530392528594,206.0
SKU_14,2023-01-03,196,highly_seasonal,140.0,1,1,3,1,0,0,0,0,0,0.0,146,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,143.5677171589196,206.0
SKU_14,2023-01-04,290,highly_seasonal,140.0,1,2,4,1,0,0,1,0,0,0.0,145,3,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,132.92846845103873,206.0
SKU_14,2023-01-05,241,highly_seasonal,140.0,1,3,5,1,0,0,0,0,0,0.0,144,4,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,139.55315609695322,206.0
SKU_14,2023-01-06,277,highly_seasonal,140.0,1,4,6,1,0,0,0,0,0,0.0,143,5,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,151.10925919567967,206.0
SKU_14,2023-01-07,348,highly_seasonal,140.0,1,5,7,1,0,0,0,0,0,0.0,142,6,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,143.8451801159826,206.0
SKU_14,2023-01-08,269,highly_seasonal,140.0,1,6,8,1,0,0,0,0,0,0.0,141,7,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,145.2698712325291,206.0
SKU_14,2023-01-09,249,highly_seasonal,140.0,1,0,9,2,0,1,0,0,1,0.12314218011581848,140,8,0.49999999999999994,0.8660254037844387,0.0,1.0,142.92361993182087,206.0
SKU_14,2023-01-10,227,highly_seasonal,140.0,1,1,10,2,0,0,0,0,0,0.0,139,9,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,148.86259931222742,206.0
SKU_14,2023-01-11,231,highly_seasonal,140.0,1,2,11,2,0,0,0,0,0,0.0,138,10,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,130.27020510900567,206.0
SKU_14,2023-01-12,252,highly_seasonal,140.0,1,3,12,2,0,0,0,0,0,0.0,137,11,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,133.73980370460689,206.0
SKU_14,2023-01-13,217,highly_seasonal,140.0,1,4,13,2,0,0,0,0,0,0.0,136,12,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,150.73239907340894,206.0
SKU_14,2023-01-14,313,highly_seasonal,140.0,1,5,14,2,0,0,1,0,0,0.0,135,13,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,129.77411814413583,206.0
SKU_14,2023-01-15,339,highly_seasonal,140.0,1,6,15,2,0,0,0,0,0,0.0,134,14,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,145.48670760767203,206.0
SKU_14,2023-01-16,248,highly_seasonal,140.0,1,0,16,3,0,0,0,0,0,0.0,133,15,0.49999999999999994,0.8660254037844387,0.0,1.0,129.715086459309,206.0
SKU_14,2023-01-17,217,highly_seasonal,140.0,1,1,17,3,0,0,0,0,0,0.0,132,16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,126.90240248958837,206.0
SKU_14,2023-01-18,259,highly_seasonal,140.0,1,2,18,3,0,0,0,0,0,0.0,131,17,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,139.11428381442533,206.0
SKU_14,2023-01-19,259,highly_seasonal,140.0,1,3,19,3,0,0,0,0,0,0.0,130,18,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,142.29144447924668,206.0
SKU_14,2023-01-20,228,highly_seasonal,140.0,1,4,20,3,0,0,0,0,0,0.0,129,19,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,148.08055483887725,206.0
SKU_14,2023-01-21,299,highly_seasonal,140.0,1,5,21,3,0,0,0,0,0,0.0,128,20,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,135.66012115569828,206.0
SKU_14,2023-01-22,351,highly_seasonal,140.0,1,6,22,3,0,0,0,0,0,0.0,127,21,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,143.0487692274465,206.0
SKU_14,2023-01-23,232,highly_seasonal,140.0,1,0,23,4,0,0,0,0,0,0.0,126,22,0.49999999999999994,0.8660254037844387,0.0,1.0,144.28880134222487,206.0
SKU_14,2023-01-24,261,highly_seasonal,140.0,1,1,24,4,0,0,0,0,0,0.0,125,23,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,144.03396989638478,206.0
SKU_14,2023-01-25,217,highly_seasonal,140.0,1,2,25,4,0,1,0,0,1,0.2001628324834703,124,24,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,145.17572640965778,206.0
SKU_14,2023-01-26,283,highly_seasonal,140.0,1,3,26,4,0,1,0,0,1,0.47066056062651696,123,25,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,153.72536487940027,206.0
SKU_14,2023-01-27,243,highly_seasonal,140.0,1,4,27,4,0,0,0,0,0,0.0,122,26,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,135.36983635592685,206.0
SKU_14,2023-01-28,332,highly_seasonal,140.0,1,5,28,4,0,0,0,0,0,0.0,121,27,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,135.86292092615477,206.0
SKU_14,2023-01-29,294,highly_seasonal,140.0,1,6,29,4,0,0,0,0,0,0.0,120,28,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,131.62170106278157,206.0
SKU_14,2023-01-30,271,highly_seasonal,140.0,1,0,30,5,0,0,0,0,0,0.0,119,29,0.49999999999999994,0.8660254037844387,0.0,1.0,142.94671372487753,206.0
SKU_14,2023-01-31,236,highly_seasonal,140.0,1,1,31,5,0,0,0,0,0,0.0,118,30,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,141.76268052552467,206.0
SKU_14,2023-02-01,295,highly_seasonal,140.0,2,2,1,5,0,0,0,0,0,0.0,117,31,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,141.51662528611436,206.0
SKU_14,2023-02-02,257,highly_seasonal,140.0,2,3,2,5,0,0,0,0,0,0.0,116,32,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,140.70789520350266,206.0
SKU_14,2023-02-03,332,highly_seasonal,140.0,2,4,3,5,0,0,0,0,0,0.0,115,33,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,139.01177472362292,206.0
SKU_14,2023-02-04,387,highly_seasonal,140.0,2,5,4,5,0,0,0,0,0,0.0,114,34,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,152.12056204807516,206.0
SKU_14,2023-02-05,403,highly_seasonal,140.0,2,6,5,5,0,1,0,0,1,0.36790279603779497,113,35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,134.37343083011314,206.0
SKU_14,2023-02-06,346,highly_seasonal,140.0,2,0,6,6,0,1,0,0,1,0.26118715875442233,112,36,0.8660254037844386,0.5000000000000001,0.0,1.0,126.78153443562834,206.0
SKU_14,2023-02-07,294,highly_seasonal,140.0,2,1,7,6,0,0,0,0,0,0.0,111,37,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,138.89376275230612,206.0
SKU_14,2023-02-08,285,highly_seasonal,140.0,2,2,8,6,0,0,0,0,0,0.0,110,38,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,126.9830478504403,206.0
SKU_14,2023-02-09,332,highly_seasonal,140.0,2,3,9,6,0,0,0,0,0,0.0,109,39,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,127.58814251357074,206.0
SKU_14,2023-02-10,299,highly_seasonal,140.0,2,4,10,6,0,0,1,0,0,0.0,108,40,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,143.3149580244928,206.0
SKU_14,2023-02-11,437,highly_seasonal,140.0,2,5,11,6,0,0,0,0,0,0.0,107,41,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,131.86986833897447,206.0
SKU_14,2023-02-12,336,highly_seasonal,140.0,2,6,12,6,0,0,0,0,0,0.0,106,42,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,147.77198733710824,206.0
SKU_14,2023-02-13,276,highly_seasonal,140.0,2,0,13,7,0,0,0,0,0,0.0,105,43,0.8660254037844386,0.5000000000000001,0.0,1.0,144.7577192876028,206.0
SKU_14,2023-02-14,368,highly_seasonal,140.0,2,1,14,7,0,0,0,0,0,0.0,104,44,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,143.00166010533638,206.0
SKU_14,2023-02-15,328,highly_seasonal,140.0,2,2,15,7,0,0,0,0,0,0.0,103,45,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,140.02334702809068,206.0
SKU_14,2023-02-16,294,highly_seasonal,140.0,2,3,16,7,0,0,0,0,0,0.0,102,46,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,151.4700322781322,206.0
SKU_14,2023-02-17,314,highly_seasonal,140.0,2,4,17,7,0,0,0,0,0,0.0,101,47,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,134.01428235251154,206.0
SKU_14,2023-02-18,374,highly_seasonal,140.0,2,5,18,7,0,0,0,0,0,0.0,100,48,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,127.08309223398878,206.0
SKU_14,2023-02-19,392,highly_seasonal,140.0,2,6,19,7,0,0,0,0,0,0.0,99,49,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,129.51965367249042,206.0
SKU_14,2023-02-20,285,highly_seasonal,140.0,2,0,20,8,0,0,1,0,0,0.0,98,50,0.8660254037844386,0.5000000000000001,0.0,1.0,146.20563719742177,206.0
SKU_14,2023-02-21,354,highly_seasonal,140.0,2,1,21,8,0,0,0,0,0,0.0,97,51,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,143.0287575920964,206.0
SKU_14,2023-02-22,384,highly_seasonal,140.0,2,2,22,8,0,0,0,0,0,0.0,96,52,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,140.02667929575725,206.0
SKU_14,2023-02-23,328,highly_seasonal,140.0,2,3,23,8,0,0,0,0,0,0.0,95,53,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,153.36749093353956,206.0
SKU_14,2023-02-24,336,highly_seasonal,140.0,2,4,24,8,0,1,0,0,1,0.2818418388081636,94,54,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,142.7154198764352,206.0
SKU_14,2023-02-25,459,highly_seasonal,140.0,2,5,25,8,0,0,0,0,0,0.0,93,55,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,142.27324097547543,206.0
SKU_14,2023-02-26,334,highly_seasonal,140.0,2,6,26,8,0,0,0,0,0,0.0,92,56,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,128.50288777208124,206.0
SKU_14,2023-02-27,324,highly_seasonal,140.0,2,0,27,9,0,0,0,0,0,0.0,91,57,0.8660254037844386,0.5000000000000001,0.0,1.0,153.2626322419693,206.0
SKU_14,2023-02-28,273,highly_seasonal,140.0,2,1,28,9,0,0,0,0,0,0.0,90,58,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,146.4471231672997,206.0
SKU_14,2023-03-01,336,highly_seasonal,140.0,3,2,1,9,0,0,0,0,0,0.0,89,59,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,128.2059325716174,206.0
SKU_14,2023-03-02,307,highly_seasonal,140.0,3,3,2,9,0,0,1,0,0,0.0,88,60,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,134.8945777860706,206.0
SKU_14,2023-03-03,336,highly_seasonal,140.0,3,4,3,9,0,0,0,0,0,0.0,87,61,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,142.49717928392724,206.0
SKU_14,2023-03-04,431,highly_seasonal,140.0,3,5,4,9,0,0,0,0,0,0.0,86,62,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,132.7168004575069,206.0
SKU_14,2023-03-05,394,highly_seasonal,140.0,3,6,5,9,0,0,0,0,0,0.0,85,63,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,135.98679688657955,206.0
SKU_14,2023-03-06,298,highly_seasonal,140.0,3,0,6,10,0,0,0,0,0,0.0,84,64,1.0,6.123233995736766e-17,0.0,1.0,146.02916645174108,206.0
SKU_14,2023-03-07,309,highly_seasonal,140.0,3,1,7,10,0,1,0,0,1,0.39456860359680457,83,65,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,136.3705333013926,206.0
SKU_14,2023-03-08,344,highly_seasonal,140.0,3,2,8,10,0,0,0,0,0,0.0,82,66,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,130.38893000002236,206.0
SKU_14,2023-03-09,319,highly_seasonal,140.0,3,3,9,10,0,0,0,0,0,0.0,81,67,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,144.80307435442825,206.0
SKU_14,2023-03-10,325,highly_seasonal,140.0,3,4,10,10,0,0,0,0,0,0.0,80,68,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,149.57071133532253,206.0
SKU_14,2023-03-11,353,highly_seasonal,140.0,3,5,11,10,0,1,0,0,1,0.1701703508959695,79,69,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,130.67158165036022,206.0
SKU_14,2023-03-12,376,highly_seasonal,140.0,3,6,12,10,0,0,0,0,0,0.0,78,70,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,139.40253853995168,206.0
SKU_14,2023-03-13,282,highly_seasonal,140.0,3,0,13,11,0,0,0,0,0,0.0,77,71,1.0,6.123233995736766e-17,0.0,1.0,139.1993536702327,206.0
SKU_14,2023-03-14,303,highly_seasonal,140.0,3,1,14,11,0,0,0,0,0,0.0,76,72,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,139.74068800496778,206.0
SKU_14,2023-03-15,327,highly_seasonal,140.0,3,2,15,11,0,0,0,0,0,0.0,75,73,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,139.9442808918941,206.0
SKU_14,2023-03-16,370,highly_seasonal,140.0,3,3,16,11,0,0,0,0,0,0.0,74,74,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,145.30772544133387,206.0
SKU_14,2023-03-17,389,highly_seasonal,140.0,3,4,17,11,0,0,0,0,0,0.0,73,75,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,148.26067763777826,206.0
SKU_14,2023-03-18,418,highly_seasonal,140.0,3,5,18,11,0,0,0,0,0,0.0,72,76,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,141.83350726335556,206.0
SKU_14,2023-03-19,486,highly_seasonal,140.0,3,6,19,11,0,0,0,0,0,0.0,71,77,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,139.48301340901486,206.0
SKU_14,2023-03-20,317,highly_seasonal,140.0,3,0,20,12,0,0,0,0,0,0.0,70,78,1.0,6.123233995736766e-17,0.0,1.0,150.8171761572239,206.0
SKU_14,2023-03-21,355,highly_seasonal,140.0,3,1,21,12,0,0,0,0,0,0.0,69,79,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,137.7445827450839,206.0
SKU_14,2023-03-22,374,highly_seasonal,140.0,3,2,22,12,0,0,0,0,0,0.0,68,80,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,144.46002385852918,206.0
SKU_14,2023-03-23,365,highly_seasonal,140.0,3,3,23,12,0,0,0,0,0,0.0,67,81,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,136.6905918180789,206.0
SKU_14,2023-03-24,316,highly_seasonal,140.0,3,4,24,12,0,0,0,0,0,0.0,66,82,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,135.18946963559583,206.0
SKU_14,2023-03-25,407,highly_seasonal,140.0,3,5,25,12,0,0,0,0,0,0.0,65,83,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,129.77262868066214,206.0
SKU_14,2023-03-26,320,highly_seasonal,140.0,3,6,26,12,0,0,0,0,0,0.0,64,84,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,149.95263708311617,206.0
SKU_14,2023-03-27,327,highly_seasonal,140.0,3,0,27,13,0,0,0,0,0,0.0,63,85,1.0,6.123233995736766e-17,0.0,1.0,127.82170061083019,206.0
SKU_14,2023-03-28,372,highly_seasonal,140.0,3,1,28,13,0,0,0,0,0,0.0,62,86,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,152.65964015224552,206.0
SKU_14,2023-03-29,293,highly_seasonal,140.0,3,2,29,13,0,0,0,0,0,0.0,61,87,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,153.7711933623998,206.0
SKU_14,2023-03-30,372,highly_seasonal,140.0,3,3,30,13,0,0,1,0,0,0.0,60,88,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,136.68891569436485,206.0
SKU_14,2023-03-31,367,highly_seasonal,140.0,3,4,31,13,0,0,1,0,0,0.0,59,89,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,149.0703095336829,206.0
SKU_14,2023-04-01,428,highly_seasonal,140.0,4,5,1,13,0,0,0,0,0,0.0,58,90,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,145.94305596660996,206.0
SKU_14,2023-04-02,360,highly_seasonal,140.0,4,6,2,13,0,0,0,0,0,0.0,57,91,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,134.46723855667625,206.0
SKU_14,2023-04-03,364,highly_seasonal,140.0,4,0,3,14,0,0,0,0,0,0.0,56,92,0.8660254037844387,-0.4999999999999998,0.0,1.0,127.900294270453,206.0
SKU_14,2023-04-04,354,highly_seasonal,140.0,4,1,4,14,0,0,0,0,0,0.0,55,93,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,127.57749781565934,206.0
SKU_14,2023-04-05,303,highly_seasonal,140.0,4,2,5,14,0,0,0,0,0,0.0,54,94,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,131.7955637467264,206.0
SKU_14,2023-04-06,295,highly_seasonal,140.0,4,3,6,14,0,0,0,0,0,0.0,53,95,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,152.59822189131967,206.0
SKU_14,2023-04-07,325,highly_seasonal,140.0,4,4,7,14,0,0,0,0,0,0.0,52,96,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,142.16306267098773,206.0
SKU_14,2023-04-08,435,highly_seasonal,140.0,4,5,8,14,0,0,0,0,0,0.0,51,97,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,131.63111731383242,206.0
SKU_14,2023-04-09,456,highly_seasonal,140.0,4,6,9,14,0,0,0,0,0,0.0,50,98,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,134.31447645475708,206.0
SKU_14,2023-04-10,324,highly_seasonal,140.0,4,0,10,15,0,0,0,0,0,0.0,49,99,0.8660254037844387,-0.4999999999999998,0.0,1.0,132.17416397356098,206.0
SKU_14,2023-04-11,259,highly_seasonal,140.0,4,1,11,15,0,0,0,0,0,0.0,48,100,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,130.86918941806618,206.0
SKU_14,2023-04-12,304,highly_seasonal,140.0,4,2,12,15,0,0,0,0,0,0.0,47,101,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,136.54951381121975,206.0
SKU_14,2023-04-13,323,highly_seasonal,140.0,4,3,13,15,0,0,0,0,0,0.0,46,102,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,142.74094773314897,206.0
SKU_14,2023-04-14,253,highly_seasonal,140.0,4,4,14,15,0,0,0,0,0,0.0,45,103,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,134.61172833780006,206.0
SKU_14,2023-04-15,408,highly_seasonal,140.0,4,5,15,15,0,0,0,0,0,0.0,44,104,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,137.2026692397222,206.0
SKU_14,2023-04-16,356,highly_seasonal,140.0,4,6,16,15,0,1,0,0,1,0.2885288332174301,43,105,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,127.46526648239738,206.0
SKU_14,2023-04-17,278,highly_seasonal,140.0,4,0,17,16,0,0,0,0,0,0.0,42,106,0.8660254037844387,-0.4999999999999998,0.0,1.0,139.70466199920892,206.0
SKU_14,2023-04-18,309,highly_seasonal,140.0,4,1,18,16,0,1,0,0,1,0.17743148205007617,41,107,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,133.43586404832482,206.0
SKU_14,2023-04-19,260,highly_seasonal,140.0,4,2,19,16,0,0,0,0,0,0.0,40,108,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,143.23842009572544,206.0
SKU_14,2023-04-20,308,highly_seasonal,140.0,4,3,20,16,0,0,0,0,0,0.0,39,109,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,144.8674965792373,206.0
SKU_14,2023-04-21,267,highly_seasonal,140.0,4,4,21,16,0,0,0,0,0,0.0,38,110,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,140.72014584112878,206.0
SKU_14,2023-04-22,424,highly_seasonal,140.0,4,5,22,16,0,0,0,0,0,0.0,37,111,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,133.05799087505162,206.0
SKU_14,2023-04-23,437,highly_seasonal,140.0,4,6,23,16,0,0,0,0,0,0.0,36,112,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,130.6053908577284,206.0
SKU_14,2023-04-24,383,highly_seasonal,140.0,4,0,24,17,0,0,0,0,0,0.0,35,113,0.8660254037844387,-0.4999999999999998,0.0,1.0,151.4330851756394,206.0
SKU_14,2023-04-25,330,highly_seasonal,140.0,4,1,25,17,0,1,1,0,1,0.48453159586267924,34,114,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,145.15812105067988,206.0
SKU_14,2023-04-26,339,highly_seasonal,140.0,4,2,26,17,0,0,0,0,0,0.0,33,115,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,127.23196457447133,206.0
SKU_14,2023-04-27,333,highly_seasonal,140.0,4,3,27,17,0,0,1,0,0,0.0,32,116,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,138.38483912364387,206.0
SKU_14,2023-04-28,284,highly_seasonal,140.0,4,4,28,17,0,0,0,0,0,0.0,31,117,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,136.61473698415213,206.0
SKU_14,2023-04-29,354,highly_seasonal,140.0,4,5,29,17,0,0,0,0,0,0.0,30,118,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,128.80570995209357,206.0
SKU_14,2023-04-30,342,highly_seasonal,140.0,4,6,30,17,0,0,0,0,0,0.0,29,119,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,126.67330697736111,206.0
SKU_14,2023-05-01,287,highly_seasonal,140.0,5,0,1,18,0,0,0,0,0,0.0,28,120,0.49999999999999994,-0.8660254037844387,0.0,1.0,147.64149630265783,206.0
SKU_14,2023-05-02,288,highly_seasonal,140.0,5,1,2,18,0,0,1,0,0,0.0,27,121,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,131.69401140213586,206.0
SKU_14,2023-05-03,273,highly_seasonal,140.0,5,2,3,18,0,0,0,0,0,0.0,26,122,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,149.06387229097066,206.0
SKU_14,2023-05-04,229,highly_seasonal,140.0,5,3,4,18,0,0,0,0,0,0.0,25,123,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,152.3289669565985,206.0
SKU_14,2023-05-05,260,highly_seasonal,140.0,5,4,5,18,0,0,0,0,0,0.0,24,124,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,144.5561438654078,206.0
SKU_14,2023-05-06,351,highly_seasonal,140.0,5,5,6,18,0,0,0,0,0,0.0,23,125,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,129.67198504646765,206.0
SKU_14,2023-05-07,252,highly_seasonal,140.0,5,6,7,18,0,0,0,0,0,0.0,22,126,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,127.5067882819504,206.0
